,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000051285,-1601.9942711650906,-1605.6472964971185,3.6530253320277097,0:00:13.567151,0:00:13.567151
ENSMUSG00000051295,-123.57003084514784,-125.25962432300848,1.6895934778606403,0:00:05.814727,0:00:05.814727
ENSMUSG00000051306,-1031.7758797285367,-1032.3655787797302,0.5896990511932927,0:00:08.170825,0:00:08.170825
ENSMUSG00000051314,-1579.6033354697702,-1580.7459026320453,1.1425671622750997,0:00:12.732629,0:00:12.732629
ENSMUSG00000051316,-1267.615828093948,-1275.6758768082236,8.060048714275807,0:00:08.553812,0:00:08.553812
ENSMUSG00000051319,-1210.2114206597807,-1210.210920723051,-0.0004999367297386925,0:00:19.854154,0:00:19.854154
ENSMUSG00000051329,-1075.8256137289247,-1075.7844587088714,-0.04115502005356575,0:00:08.738251,0:00:08.738251
ENSMUSG00000051331,-1383.2683738243716,-1383.2506276336835,-0.01774619068805805,0:00:13.352973,0:00:13.352973
ENSMUSG00000051335,-486.7519686599834,-486.7519440537625,-2.4606220904388465e-05,0:00:09.551466,0:00:09.551466
ENSMUSG00000051339,-1576.9136046741608,-1576.8253098050945,-0.08829486906620332,0:00:13.266394,0:00:13.266394
ENSMUSG00000051341,-328.74730681911166,-328.9517901039867,0.204483284874982,0:00:04.922695,0:00:04.922695
ENSMUSG00000051343,-190.48719711446228,-191.14410642659283,0.6569093121305514,0:00:05.003010,0:00:05.003010
ENSMUSG00000051344,-982.887129742787,-982.9476445166288,0.06051477384175996,0:00:10.032003,0:00:10.032003
ENSMUSG00000051346,-610.3631151773291,-610.8232971512251,0.4601819738960558,0:00:06.183662,0:00:06.183662
ENSMUSG00000051351,-470.92625977649305,-470.926080047107,-0.00017972938604771116,0:00:08.623818,0:00:08.623818
ENSMUSG00000051355,-1421.5209564512484,-1428.569260615664,7.048304164415639,0:00:16.484150,0:00:16.484150
ENSMUSG00000051359,-1594.9541481518493,-1594.8913761313004,-0.0627720205488913,0:00:14.349937,0:00:14.349937
ENSMUSG00000051361,-97.34061398307232,-97.34061380240192,-1.8067039775360167e-07,0:00:06.885001,0:00:06.885001
ENSMUSG00000051373,-503.2071319997936,-503.20703048259765,-0.00010151719584428064,0:00:10.270645,0:00:10.270645
ENSMUSG00000051375,-766.5385712113633,-766.5376941007307,-0.0008771106327003508,0:00:09.091458,0:00:09.091458
ENSMUSG00000051378,-75.78666679566464,-75.78666944102305,2.6453583927832365e-06,0:00:08.713699,0:00:08.713699
ENSMUSG00000051379,-196.70241862472474,-196.91632402660287,0.2139054018781508,0:00:05.793980,0:00:05.793980
ENSMUSG00000051390,-524.5474052343715,-524.5473150796049,-9.01547665534963e-05,0:00:09.334053,0:00:09.334053
ENSMUSG00000051391,-1841.602733958885,-1847.2607046811534,5.657970722268374,0:00:23.192254,0:00:23.192254
ENSMUSG00000051396,-1343.6542326951187,-1343.6660853579986,0.01185266287984632,0:00:07.652018,0:00:07.652018
ENSMUSG00000051401,-175.96643492347087,-176.69659154504458,0.730156621573741,0:00:04.407358,0:00:04.407358
ENSMUSG00000051403,-1102.8551143341713,-1102.9995092212016,0.1443948870303302,0:00:10.090458,0:00:10.090458
ENSMUSG00000051413,-1112.8525612050178,-1117.879412354882,5.026851149864342,0:00:09.958462,0:00:09.958462
ENSMUSG00000051427,-818.314966666215,-818.3144373691955,-0.0005292970193977453,0:00:13.461940,0:00:13.461940
ENSMUSG00000051435,-1041.581616446121,-1045.6301946503097,4.048578204188516,0:00:11.968978,0:00:11.968978
ENSMUSG00000051439,-47.26458314432248,-47.264582306908366,-8.374141131639591e-07,0:00:05.662653,0:00:05.662653
ENSMUSG00000051444,-377.1761274714033,-375.67161594960885,-1.5045115217944272,0:00:05.564164,0:00:05.564164
ENSMUSG00000051451,-1029.244538182892,-1029.2425293340027,-0.00200884888931796,0:00:11.562459,0:00:11.562459
ENSMUSG00000051455,-30.84312057751821,-30.843120504471873,-7.304633697913232e-08,0:00:11.696606,0:00:11.696606
ENSMUSG00000051469,-1586.1219382319073,-1586.0787018027465,-0.04323642916119752,0:00:14.103655,0:00:14.103655
ENSMUSG00000051483,-1425.498060202525,-1428.944747709271,3.4466875067460023,0:00:11.463244,0:00:11.463244
ENSMUSG00000051486,-12.249810071652155,-12.249366760725579,-0.0004433109265757905,0:00:14.791514,0:00:14.791514
ENSMUSG00000051495,-1688.3932121621535,-1689.0024216894044,0.6092095272506413,0:00:16.839648,0:00:16.839648
ENSMUSG00000051497,-186.6663706609631,-187.63649978001237,0.9701291190492612,0:00:05.160251,0:00:05.160251
ENSMUSG00000051499,-153.92601597989017,-153.90151510448118,-0.02450087540896106,0:00:03.053321,0:00:03.053321
ENSMUSG00000051502,-360.99426565238883,-360.99423827256265,-2.7379826121887163e-05,0:00:07.914822,0:00:07.914822
ENSMUSG00000051504,-273.4572676525884,-287.3486219458925,13.891354293304177,0:00:04.279389,0:00:04.279389
ENSMUSG00000051506,-36.24526168264374,-36.24531676183868,5.507919493652479e-05,0:00:09.190764,0:00:09.190764
ENSMUSG00000051510,-1648.653002598698,-1647.3422773099248,-1.3107252887730283,0:00:15.464184,0:00:15.464184
ENSMUSG00000051515,-41.656077687961094,-43.858903806779445,2.2028261188183507,0:00:12.289731,0:00:12.289731
ENSMUSG00000051517,-134.97435415841707,-134.92515123934146,-0.04920291907561136,0:00:04.502378,0:00:04.502378
ENSMUSG00000051518,-969.7673144583936,-969.7668217099457,-0.0004927484477548205,0:00:13.418333,0:00:13.418333
ENSMUSG00000051527,-183.26449428521468,-183.26449283500497,-1.4502097371860143e-06,0:00:02.556340,0:00:02.556340
ENSMUSG00000051537,-121.34130533063637,-121.34130290416185,-2.4264745093205416e-06,0:00:05.906851,0:00:05.906851
ENSMUSG00000051550,-1142.4555642009118,-1142.4476289246506,-0.007935276260923274,0:00:09.256287,0:00:09.256287
ENSMUSG00000051557,-718.1430908344171,-719.2815009563574,1.1384101219402964,0:00:05.945014,0:00:05.945014
ENSMUSG00000051579,-1763.7916130171232,-1765.6069943884836,1.815381371360445,0:00:13.715256,0:00:13.715256
ENSMUSG00000051586,-913.3328078746147,-913.3488530488215,0.016045174206965385,0:00:08.417028,0:00:08.417028
ENSMUSG00000051599,-22.497673179358554,-22.49767310853624,-7.082231334720747e-08,0:00:13.455892,0:00:13.455892
ENSMUSG00000051615,-548.9966402901792,-548.9961036698571,-0.0005366203221228716,0:00:09.319495,0:00:09.319495
ENSMUSG00000051627,-977.4142078618436,-979.6344366273779,2.22022876553433,0:00:07.336887,0:00:07.336887
ENSMUSG00000051648,-22.420823434122877,-22.41929637426979,-0.0015270598530818802,0:00:11.428944,0:00:11.428944
ENSMUSG00000051650,-270.27402539964345,-270.38073450692815,0.10670910728475748,0:00:03.906945,0:00:03.906945
ENSMUSG00000051652,-562.1619441943407,-574.4369685925717,12.27502439823104,0:00:09.703574,0:00:09.703574
ENSMUSG00000051663,-44.24061550520728,-44.240615367643855,-1.3756343264503812e-07,0:00:04.592511,0:00:04.592511
ENSMUSG00000051671,-1134.4266170882386,-1134.436385179604,0.009768091365458531,0:00:06.396994,0:00:06.396994
ENSMUSG00000051674,-887.1480420052535,-887.1479130814604,-0.00012892379311324476,0:00:08.160576,0:00:08.160576
ENSMUSG00000051675,-818.2732444213792,-818.2700008360613,-0.003243585317932229,0:00:06.586899,0:00:06.586899
ENSMUSG00000051678,-70.70808717531956,-70.70808780867864,6.333590789608935e-07,0:00:06.086263,0:00:06.086263
ENSMUSG00000051682,-20.011226561060752,-20.01120552888448,-2.1032176270807668e-05,0:00:07.411809,0:00:07.411809
ENSMUSG00000051695,-1848.090351724403,-1847.9149492595707,-0.17540246483281408,0:00:15.036379,0:00:15.036379
ENSMUSG00000051703,-935.3084763724652,-936.506633417846,1.1981570453807535,0:00:05.180717,0:00:05.180717
ENSMUSG00000051705,-1113.3699049596871,-1113.3337484604049,-0.03615649928201492,0:00:05.199207,0:00:05.199207
ENSMUSG00000051721,-420.64499357081985,-420.879094702775,0.23410113195507165,0:00:03.761559,0:00:03.761559
ENSMUSG00000051727,-136.65162017346094,-137.73834214539295,1.0867219719320076,0:00:02.983709,0:00:02.983709
ENSMUSG00000051729,-170.28676158626482,-170.28672967681695,-3.190944784137173e-05,0:00:05.148350,0:00:05.148350
ENSMUSG00000051730,-980.4806605352412,-980.4540530330813,-0.02660750215977714,0:00:05.541057,0:00:05.541057
ENSMUSG00000051735,-180.2598573998613,-180.25989639316174,3.899330044987437e-05,0:00:07.390990,0:00:07.390990
ENSMUSG00000051736,-1044.9339627470388,-1045.7737280947276,0.8397653476888536,0:00:06.443486,0:00:06.443486
ENSMUSG00000051747,-220.9197277807564,-221.95425885240908,1.0345310716526797,0:00:02.861838,0:00:02.861838
ENSMUSG00000051768,-1477.909218320703,-1478.8897722799563,0.9805539592530296,0:00:09.322876,0:00:09.322876
ENSMUSG00000051786,-551.6350979114088,-551.6350305243361,-6.738707270415034e-05,0:00:05.386571,0:00:05.386571
ENSMUSG00000051790,-1399.9644810274579,-1400.4036116029322,0.4391305754741097,0:00:07.177109,0:00:07.177109
ENSMUSG00000051805,-44.648378577531005,-44.64837762954125,-9.479897471464938e-07,0:00:07.797259,0:00:07.797259
ENSMUSG00000051811,-343.97955920943383,-343.9795374005917,-2.1808842006976192e-05,0:00:05.112995,0:00:05.112995
ENSMUSG00000051817,-818.8027586478929,-820.5088731424623,1.7061144945695332,0:00:04.159418,0:00:04.159418
ENSMUSG00000051832,-498.1408620452152,-498.1408577139402,-4.3312750221957685e-06,0:00:03.756599,0:00:03.756599
ENSMUSG00000051839,-42.33989488743728,-42.3398952676964,3.802591166390812e-07,0:00:16.501512,0:00:16.501512
ENSMUSG00000051844,-83.02630011737503,-83.0263073588292,7.241454170525685e-06,0:00:02.211572,0:00:02.211572
ENSMUSG00000051851,-1072.5143603279041,-1086.7264436049431,14.212083277039255,0:00:07.078005,0:00:07.078005
ENSMUSG00000051853,-1702.2623216872619,-1702.2163068233826,-0.04601486387946352,0:00:09.826455,0:00:09.826455
ENSMUSG00000051855,-516.3556797932133,-519.4674119731613,3.111732179948035,0:00:05.705403,0:00:05.705403
ENSMUSG00000051864,-1508.5447138777874,-1508.4454389595626,-0.09927491822463708,0:00:08.466467,0:00:08.466467
ENSMUSG00000051890,-846.8700743838202,-846.0247351109538,-0.8453392728664539,0:00:04.334737,0:00:04.334737
ENSMUSG00000051910,-650.6676997636731,-660.6109115103031,9.943211746630027,0:00:04.393281,0:00:04.393281
ENSMUSG00000051934,-1078.5782269400752,-1081.3999962140535,2.8217692739785885,0:00:06.552780,0:00:06.552780
ENSMUSG00000051950,-196.75191267682598,-196.75191270090613,2.4080208049781504e-08,0:00:04.623961,0:00:04.623961
ENSMUSG00000051951,-347.90360471961657,-353.8643376689638,5.960732949347289,0:00:04.095639,0:00:04.095639
ENSMUSG00000051977,-381.7961628378073,-390.3738394253672,8.577676587559951,0:00:06.235462,0:00:06.235462
ENSMUSG00000051978,-1240.481082169014,-1244.6125512581175,4.131469089103348,0:00:07.789831,0:00:07.789831
ENSMUSG00000051980,-1360.6771456262932,-1370.3079036781521,9.630758051858948,0:00:07.910605,0:00:07.910605
ENSMUSG00000051984,-166.00012087199968,-167.04039925126847,1.0402783792687842,0:00:02.685869,0:00:02.685869
ENSMUSG00000051985,-46.69365219692771,-48.95300693232577,2.2593547353980625,0:00:06.310815,0:00:06.310815
ENSMUSG00000051989,-1277.1187447188256,-1277.3239255320775,0.20518081325212734,0:00:11.786300,0:00:11.786300
ENSMUSG00000051998,-39.34430789911989,-39.9843777795377,0.640069880417812,0:00:43.891809,0:00:43.891809
ENSMUSG00000052005,-804.4720069682285,-804.4714884975463,-0.0005184706822092267,0:00:08.842229,0:00:08.842229
ENSMUSG00000052031,-673.9359426652745,-673.9359094977829,-3.316749166515365e-05,0:00:06.368109,0:00:06.368109
ENSMUSG00000052033,-1273.073386969912,-1279.547516459733,6.474129489821053,0:00:07.173449,0:00:07.173449
ENSMUSG00000052040,-1639.7854568450955,-1639.8734811167997,0.08802427170394367,0:00:07.516422,0:00:07.516422
ENSMUSG00000052056,-1155.189683074439,-1155.5883268119444,0.3986437375056085,0:00:07.914996,0:00:07.914996
ENSMUSG00000052062,-470.8670313300189,-472.9747424390394,2.1077111090203857,0:00:03.464571,0:00:03.464571
ENSMUSG00000052085,-759.3481962817235,-759.2745295638333,-0.07366671789020529,0:00:03.616336,0:00:03.616336
ENSMUSG00000052087,-297.2123711934579,-320.05202484004496,22.83965364658707,0:00:08.097424,0:00:08.097424
ENSMUSG00000052102,-868.7365478784734,-868.7364248981262,-0.0001229803472142521,0:00:08.225220,0:00:08.225220
ENSMUSG00000052105,-1035.0821581540697,-1035.0639749404386,-0.018183213631118637,0:00:05.879233,0:00:05.879233
ENSMUSG00000052117,-1129.8158280984562,-1129.822610722298,0.006782623841900204,0:00:05.593539,0:00:05.593539
ENSMUSG00000052125,-717.2447597563482,-725.1486278062074,7.903868049859169,0:00:03.206910,0:00:03.206910
ENSMUSG00000052135,-117.978781360863,-117.97875032417984,-3.1036683182605884e-05,0:00:07.186650,0:00:07.186650
ENSMUSG00000052137,-778.8735653759876,-778.8734941568949,-7.121909243323897e-05,0:00:07.404979,0:00:07.404979
ENSMUSG00000052139,-1583.6906246850806,-1583.625171555156,-0.06545312992443543,0:00:09.026182,0:00:09.026182
ENSMUSG00000052142,-226.51254925980962,-226.66265389037403,0.15010463056444226,0:00:03.246189,0:00:03.246189
ENSMUSG00000052144,-1046.8898683004254,-1046.8839619161276,-0.00590638429775936,0:00:06.557654,0:00:06.557654
ENSMUSG00000052146,-1698.1637175427145,-1707.796703346,9.632985803285694,0:00:14.136152,0:00:14.136152
ENSMUSG00000052151,-393.4733999924483,-393.4732025177449,-0.00019747470349784635,0:00:04.433292,0:00:04.433292
ENSMUSG00000052155,-1068.5911775063746,-1068.5616629506303,-0.02951455574407192,0:00:05.549524,0:00:05.549524
ENSMUSG00000052180,-32.14746705465103,-32.14477386188559,-0.002693192765441665,0:00:02.830544,0:00:02.830544
ENSMUSG00000052187,-331.77686922026834,-336.0531353345176,4.2762661142493235,0:00:04.228003,0:00:04.228003
ENSMUSG00000052188,-165.3406431246975,-167.41616042081355,2.075517296116061,0:00:03.007936,0:00:03.007936
ENSMUSG00000052192,-109.2144357272785,-111.07656112340246,1.8621253961239572,0:00:04.751813,0:00:04.751813
ENSMUSG00000052212,-12.231375130647647,-12.230862340015385,-0.0005127906322641707,0:00:09.419028,0:00:09.419028
ENSMUSG00000052214,-1325.1992280931383,-1325.1456792941196,-0.05354879901892673,0:00:07.624855,0:00:07.624855
ENSMUSG00000052217,-76.2162850820036,-76.3957750370618,0.17948995505820164,0:00:05.121831,0:00:05.121831
ENSMUSG00000052221,-95.98463889950779,-95.98466020533405,2.130582626591604e-05,0:00:03.643486,0:00:03.643486
ENSMUSG00000052253,-1267.203104789478,-1268.881774784636,1.6786699951580886,0:00:06.522259,0:00:06.522259
ENSMUSG00000052271,-598.32785168511,-599.2597122487591,0.9318605636491384,0:00:03.858075,0:00:03.858075
ENSMUSG00000052291,-510.038178139543,-510.417210910854,0.3790327713110173,0:00:03.587136,0:00:03.587136
ENSMUSG00000052293,-141.7844114093476,-141.7844079710035,-3.438344094774948e-06,0:00:03.815276,0:00:03.815276
ENSMUSG00000052295,-339.5204609454919,-339.52045530138577,-5.6441061246914614e-06,0:00:03.924242,0:00:03.924242
ENSMUSG00000052296,-664.0398908383378,-664.9279769543924,0.8880861160547511,0:00:04.154421,0:00:04.154421
ENSMUSG00000052298,-1709.2050542788907,-1709.190983703486,-0.014070575404730334,0:00:07.456817,0:00:07.456817
ENSMUSG00000052299,-1364.3282977661315,-1364.2775714733564,-0.050726292774925234,0:00:06.125554,0:00:06.125554
ENSMUSG00000052301,-129.4855156557153,-130.0961700006749,0.6106543449596415,0:00:43.992723,0:00:43.992723
ENSMUSG00000052302,-884.5541063182062,-885.0937650015926,0.5396586833863921,0:00:05.850895,0:00:05.850895
ENSMUSG00000052305,-515.6352509265735,-550.2603706065287,34.625119679955105,0:00:05.283590,0:00:05.283590
ENSMUSG00000052310,-1698.551567707887,-1703.8855567888813,5.333989080994343,0:00:13.484488,0:00:13.484488
ENSMUSG00000052331,-1643.0220279649304,-1654.9870219893028,11.964994024372347,0:00:08.352173,0:00:08.352173
ENSMUSG00000052336,-226.05495531385438,-226.2676834102917,0.2127280964373881,0:00:04.003016,0:00:04.003016
ENSMUSG00000052337,-1791.827286764461,-1791.8298655497658,0.0025787853051042475,0:00:09.370527,0:00:09.370527
ENSMUSG00000052364,-1226.8658705315684,-1228.7975114417504,1.931640910182068,0:00:06.038665,0:00:06.038665
ENSMUSG00000052369,-1695.6038424552453,-1695.5278148601885,-0.07602759505721224,0:00:07.359942,0:00:07.359942
ENSMUSG00000052373,-621.8166368857852,-622.7563597226866,0.93972283690141,0:00:04.222564,0:00:04.222564
ENSMUSG00000052374,-389.6092584234945,-408.4352776657083,18.826019242213874,0:00:05.890887,0:00:05.890887
ENSMUSG00000052384,-257.6966589608901,-257.6966371513736,-2.1809516510984395e-05,0:00:04.048470,0:00:04.048470
ENSMUSG00000052387,-41.71302887280631,-43.431446878463525,1.7184180056572131,0:01:06.256534,0:01:06.256534
ENSMUSG00000052392,-359.3674557260016,-360.6798071138172,1.3123513878157382,0:00:02.916155,0:00:02.916155
ENSMUSG00000052395,-638.2974946746887,-638.2973600755222,-0.0001345991665857582,0:00:06.392511,0:00:06.392511
ENSMUSG00000052396,-53.59486641546833,-53.59486616319211,-2.5227622302281816e-07,0:00:03.801091,0:00:03.801091
ENSMUSG00000052397,-1171.3715142142655,-1172.0732707383802,0.7017565241144439,0:00:05.987557,0:00:05.987557
ENSMUSG00000052403,-311.3110725133126,-311.31107114702684,-1.366285744097695e-06,0:00:03.506459,0:00:03.506459
ENSMUSG00000052406,-992.8907942498653,-992.8812456584219,-0.009548591443262922,0:00:08.984990,0:00:08.984990
ENSMUSG00000052407,-651.4584122476012,-652.029865647456,0.571453399854704,0:00:03.823204,0:00:03.823204
ENSMUSG00000052415,-21.226173154132862,-21.220021192295086,-0.006151961837780107,0:00:07.800912,0:00:07.800912
ENSMUSG00000052419,-1828.5497256849633,-1828.5143536028374,-0.035372082125832094,0:00:08.916824,0:00:08.916824
ENSMUSG00000052423,-1556.5255679377365,-1556.4692856768313,-0.056282260904936265,0:00:21.665041,0:00:21.665041
ENSMUSG00000052426,-208.85853203008224,-210.5582645705141,1.6997325404318815,0:00:06.009964,0:00:06.009964
ENSMUSG00000052428,-1680.4291600016204,-1680.370619254309,-0.05854074731132641,0:00:16.232066,0:00:16.232066
ENSMUSG00000052429,-1522.285958485273,-1535.5603086381416,13.274350152868235,0:00:16.790054,0:00:16.790054
ENSMUSG00000052430,-61.656291475309075,-61.65629347613768,2.0008285872563647e-06,0:00:10.425145,0:00:10.425145
ENSMUSG00000052446,-750.6210332653569,-748.8548371579019,-1.7661961074550163,0:00:12.317390,0:00:12.317390
ENSMUSG00000052456,-1532.02906829337,-1531.9488321365982,-0.080236156771889,0:00:15.048595,0:00:15.048595
ENSMUSG00000052459,-1629.4955675610192,-1629.468702440224,-0.02686512079526437,0:00:16.323417,0:00:16.323417
ENSMUSG00000052471,-134.26502971470074,-134.26495324861338,-7.646608736422422e-05,0:00:12.572574,0:00:12.572574
ENSMUSG00000052477,-239.52404286217566,-239.52403316132092,-9.700854775474001e-06,0:00:04.472772,0:00:04.472772
ENSMUSG00000052479,-189.94383996300027,-190.26313206203568,0.31929209903543665,0:00:05.207738,0:00:05.207738
ENSMUSG00000052485,-30.4521172355812,-30.40678775435993,-0.045329481221273234,0:00:11.777700,0:00:11.777700
ENSMUSG00000052488,-1438.66392173406,-1438.608851844244,-0.055069889816195434,0:00:13.564450,0:00:13.564450
ENSMUSG00000052496,-13.26050604562799,-13.260506088636765,4.300877343155207e-08,0:00:09.751009,0:00:09.751009
ENSMUSG00000052504,-142.05299005393346,-142.16226705440587,0.10927700047241727,0:00:04.583897,0:00:04.583897
ENSMUSG00000052508,-104.70338322504264,-111.20449872606376,6.501115501021117,0:00:06.523316,0:00:06.523316
ENSMUSG00000052512,-1884.587564856873,-1889.1586591215812,4.571094264707881,0:00:23.625298,0:00:23.625298
ENSMUSG00000052516,-1893.2802257335165,-1922.5451298547407,29.26490412122439,0:00:19.047363,0:00:19.047363
ENSMUSG00000052525,-218.669061573725,-218.66905940050486,-2.173220082113403e-06,0:00:03.924621,0:00:03.924621
ENSMUSG00000052533,-888.8738025445933,-888.873606864395,-0.00019568019843063664,0:00:13.041159,0:00:13.041159
ENSMUSG00000052534,-1803.3807795862087,-1803.2359830562966,-0.14479652991212788,0:00:18.769306,0:00:18.769306
ENSMUSG00000052539,-611.324607630106,-611.3238863654094,-0.0007212646966081593,0:00:09.874338,0:00:09.874338
ENSMUSG00000052551,-786.5103286796879,-799.9817617000206,13.47143302033271,0:00:10.303865,0:00:10.303865
ENSMUSG00000052557,-101868570.02115536,-195.2363340288097,-101868374.78482132,0:00:05.637698,0:00:05.637698
ENSMUSG00000052560,-974.0386995515787,-977.447338901823,3.408639350244016,0:00:09.826087,0:00:09.826087
ENSMUSG00000052562,-68.26451522225048,-68.2645108204411,-4.401809377441168e-06,0:00:12.250327,0:00:12.250327
ENSMUSG00000052563,-51.967487168142426,-52.03714550221168,0.0696583340692456,0:00:15.584806,0:00:15.584806
ENSMUSG00000052565,-492.8756935028269,-509.44245627572406,16.56676277289705,0:00:05.539499,0:00:05.539499
ENSMUSG00000052566,-1390.3565811682604,-1390.3334405823223,-0.023140585938108416,0:00:13.121739,0:00:13.121739
ENSMUSG00000052572,-343.91679370974214,-343.91671528753835,-7.84222037282234e-05,0:00:07.887074,0:00:07.887074
ENSMUSG00000052581,-105.9943067299551,-105.9943529494503,4.6219495203558836e-05,0:00:03.693189,0:00:03.693189
ENSMUSG00000052584,-877.4237333970967,-877.4234806836122,-0.0002527134845422552,0:00:13.510823,0:00:13.510823
ENSMUSG00000052593,-1244.3559431024996,-1244.3626013094652,0.006658206965767022,0:00:13.639886,0:00:13.639886
ENSMUSG00000052595,-1841.7743443760987,-1846.973240188017,5.198895811918192,0:00:29.600935,0:00:29.600935
